R,VROT_DATA,VROT_DATA_ERROR
.24870941842672928,14.8,4.7
.4145156974298447,17.4,4.1
.5803219765109034,23.8,3.1
.7461282557010835,33,3.5
.9533861048897571,40.7,7.3
1.202095524291269,71.5,4.3
1.4508049442013633,62.3,10
1.6995143647252635,72.7,2.1
2.1969332080353787,96.9,21.1
2.694352055063406,76,20.5
2.9430614802346966,61.2,13.3
3.1917709066511364,76.5,12.1
3.689189763640361,93,14.7
