R,VROT_DATA,VROT_DATA_ERROR
.455240046565421,18.5,4.4
1.3657201397818644,65,9.3
2.276200233255112,91.4,4.4
3.1866803271563646,105.5,4.4
4.097160421656827,115.9,12.4
5.007640516927701,121.7,4.4
5.918120613140187,129.7,4.4
6.828600710465493,137.2,4.4
7.556984789242011,142.1,5.5
8.64956090913936,148.1,4.4
10.470521114318924,151.9,4.4
12.2914813273738,152.2,4.4
