R,VROT_DATA,VROT_DATA_ERROR
.9696273652578107,56.1,3.4
1.9392547487480527,71.1,3
2.9088821687031587,80.7,1.5
3.878509643355566,82.8,1.5
4.848137190937711,83.7,1.5
5.817764829682043,86,1.5
6.787392577821013,88.3,2.3
7.757020453587079,90,3
