R,VROT_DATA,VROT_DATA_ERROR
.4179093931196943,13.1,6.8
1.2537281794376647,68.2,33.8
3.1761113891221053,194,16.7
8.943261044780074,171.5,8.1
10.364152999229184,170.2,10.7
11.28355367859022,170.1,6.8
12.11937248023164,170.9,6.8
13.12235504522328,171.8,12.1
15.29548394859011,173.6,19.6
24.238745439596045,192.6,23.2
25.492473723292097,194.1,23
33.93424447404043,201.3,7.2
35.77304610444158,202.3,17.1
45.97003760082115,205.2,16
62.686420018027924,203.9,16
