R,VROT_DATA,VROT_DATA_ERROR
2.036217462255389,206,75
6.108652425054272,285,8
10.181087502717476,291,7
14.253522771821226,274,5
18.325958308941754,266,4
22.398394190655317,255,2
26.47083049353821,250,2
30.54326729416674,242,2
34.615704669117264,237,2
38.68814269496617,235,2
42.76058144828991,236,2
46.833021005664975,242,2
50.905461443667946,246,2
54.977902838875416,242,4
59.050345267864124,242,10
