R,VROT_DATA,VROT_DATA_ERROR
2.239839208849451,302,25
6.719517677509821,297,10
11.199196299054604,273,5
15.678875175406754,273,4
20.158554408489252,271,4
24.638234100225112,256,6
29.117914352537383,245,3
33.59759526734918,240,2
38.07727694658365,243,2
42.55695949216404,245,2
47.03664300601366,244,2
51.51632759005593,237,5
55.996013346214326,227,10
