R,VROT_DATA,VROT_DATA_ERROR
.28749451290020733,90,20
.8624835387546811,125,15
1.7249670778742616,148,15
2.299956104336901,180,17
3.162439644875534,201,15
6.612373824058702,206,10
10.924791613719544,214,5
15.237209518931838,212,5
19.549627585308016,213,2
23.8620458584605,214,2
28.17446438400174,213,2
32.48688320754419,213,3
36.79930237470029,203,3
41.11172193108254,198,10
