R,VROT_DATA,VROT_DATA_ERROR
1.70533212355853,305,10
3.4106642486514818,257,5
6.821328509578339,256,5
13.64265711735969,271,5
19.508999873471858,282,5
23.39910634335173,287,5
27.28531502034349,283,5
31.24168607133239,280,5
35.12789502427338,280,5
39.01800204427138,281,5
42.91590505316867,282,5
46.81380826380883,287,5
50.750690729995824,292,5
54.64859440156892,298,5
58.54649833003898,298,5
62.40542349027018,298,5
66.30332798447887,298,5
70.24021184006708,298,5
74.13811697936121,298,10
