R,VROT_DATA,VROT_DATA_ERROR
.1013260593633565,3.1,4.2
.2399827723015181,7.7,4.2
.39997128762044953,12,4.2
.5332950508917959,15.7,9.1
.5892910316436218,17.3,4.9
.6986165182360898,20.2,11.2
.7546124993820512,21.5,6.3
.8826033140360857,24.3,4.2
.9279333944481328,25.3,4.2
1.0292594570106608,27.7,4.2
1.194580929038416,31.6,4.2
1.5278903553200838,38,4.2
1.6638806043277177,39.8,4.2
