R,VROT_DATA,VROT_DATA_ERROR
.8726646287320295,25.1,2.4
1.7453292738732473,40.7,1.4
2.617993951832843,53.2,1.6
3.4906586790200094,64.3,.9
4.36332347184394,73.1,2.4
5.235988346713839,76.2,4.4
6.108653320038911,78.4,3.8
6.981318408228371,83.1,3.1
7.853983627691441,88,3
8.726648994837355,89.9,2.4
9.599314526075357,90.6,2.8
10.4719802378147,91.6,2.6
11.344646146464658,92.3,1.4
12.217312268434517,90.9,1
13.08997862013357,89.6,2.7
13.962645217971144,89.4,2
