R,VROT_DATA,VROT_DATA_ERROR
.1212034202783336,9.9,10.5
.6060171015056208,26.1,4.1
.8484239422674027,40.4,5.2
1.0908307831887185,52.1,5.5
1.3332376243151494,56.6,4.5
1.5756444656922757,56,3.8
1.8180513073656799,56,2.4
2.1210598599435135,50.9,2.6
2.4846701238673443,58.2,2.3
2.8482803888423893,53.9,3.2
3.2118906550224837,71.6,3
3.5755009225614645,62.3,5.3
